=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.08 13:20:03 =~=~=~=~=~=~=~=~=~=~=~=
t,4403392,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4413466,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4423539,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4433612,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4443686,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4453759,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4463832,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4473906,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4483980,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4494054,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4504129,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4514205,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4524278,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4534351,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4544424,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4554498,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4564571,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4574644,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4584717,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4594791,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4604866,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4614940,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4625014,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4635088,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4645162,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4655236,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4665309,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4675382,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4685456,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4695530,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4705604,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4715677,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4725752,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4735825,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4745899,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4755972,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4766046,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4776121,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4786194,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4796268,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4806340,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4816414,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4826487,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4836560,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4846634,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4856709,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4866784,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
