=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.10 12:39:00 =~=~=~=~=~=~=~=~=~=~=~=
t,6467845,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6477917,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6487989,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6498063,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6508136,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6518208,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6528281,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6538353,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6548427,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6558499,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6568571,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6578644,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6588717,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6598790,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6608862,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6618935,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6629009,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6639081,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6649154,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6659226,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6669298,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6679371,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6689446,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6699518,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6709591,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6719664,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6729737,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6739810,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6749882,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6759954,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6770028,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6780100,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6790173,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6800245,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6810317,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6820390,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6830464,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6840536,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6850609,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6860682,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6870754,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6880827,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6890900,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6900972,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6911045,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6921119,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6931191,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6941263,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6951337,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6961409,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6971483,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6981555,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,6991627,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7001700,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7011773,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7021845,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
